id,category,title,cash_price,link,created_at
562,memorias-ram,Memoria Ram Notebook DDR3 8Gb 1600Mhz Markvision Bulk,$22999,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
563,memorias-ram,Memoria Ram Sodimm DDR3 8Gb 1600mhz OEM Bulk,$22999,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
564,memorias-ram,Memoria Ram DDR4 8Gb 3200Mhz PNY XLR8 Gaming,$24529,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
565,memorias-ram,Memoria RAM Kingston DDR4 8GB 3200Mhz,$24529,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
566,memorias-ram,Memoria Ram Kingston Fury Beast DDR4 8Gb 3200Mhz,$24529,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
567,memorias-ram,Memoria RAM Kingston Sodimm DDR4 4Gb 3200Mhz,$24529,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
568,memorias-ram,Memoria RAM PNY DDR4 8Gb 3200Mhz XLR8 Gaming Low Profile,$24529,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
569,memorias-ram,Ddr3 8gb 1600mhz Adata,$24539,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
570,memorias-ram,Memoria RAM DDR3 8Gb 1600Mhz Patriot,$24539,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
571,memorias-ram,Memoria Ram Sodimm DDR3 8Gb 1600Mhz Patriot,$24539,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
572,memorias-ram,Memoria RAM Markvision DDR4 Sodimm 8Gb 3000Mhz Bulk,$25299,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
573,memorias-ram,Memoria Ram DDR4 8Gb 3200Mhz Adata XPG Gammix D30 Red,$26049,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
574,memorias-ram,Memoria Ram Ddr4 8Gb 3200Mhz Patriot Viper Steel CL 16,$26049,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
575,memorias-ram,Memoria Ram Kingston DDR4 8gb 2666mhz,$26049,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
576,memorias-ram,Memoria Ram 8Gb 3200Mhz Corsair Vengeance LPX Black,$27589,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
577,memorias-ram,Memoria Ram DDR4 8Gb 3200Mhz Patriot Viper Steel RGB Black CL18,$27589,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
578,memorias-ram,Memoria Ram Kingston Notebook Sodimm DDR4 8Gb 2666Mhz 1.2v,$28349,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
579,memorias-ram,Memoria Ram Sodimm Kingston DDR4 8Gb 3200mhz,$28349,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
580,memorias-ram,Memoria RAM Hikvision DDR4 8Gb 2666Hz,$28649,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
581,memorias-ram,Memoria Ram DDR4 8Gb 3200Mhz PNY XLR8 RGB Gaming,$28859,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
582,memorias-ram,Memoria RAM PNY DDR4 8Gb 3200Mhz Silver RGB,$28859,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
583,memorias-ram,Memoria Ram DDR4 8Gb 3600Mhz Patriot Viper Steel CL18,$29129,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
584,memorias-ram,Memoria RAM DDR4 Corsair Vengance 8Gb 3600Mhz LPX C18 1x8,$29129,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
585,memorias-ram,Memoria RAM PNY 8Gb DDR4 3600Mhz RGB,$30019,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
586,memorias-ram,Memoria RAM PNY DDR4 8Gb 3200Mhz XLR8 RGB Gaming White,$30019,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
587,memorias-ram,Memoria Ram  Kingston Fury Beast DDR4 8Gb 3200Mhz RGB,$30039,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
588,memorias-ram,Memoria RAM Adata DDR4 8Gb 3600MHz XPG Gammix D30 Red,$30659,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
589,memorias-ram,Memoria Ram Ddr4 8Gb 3200Mhz Adata XPG Spectrix D60G RGB,$30659,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
590,memorias-ram,Memoria Ram DDR4 8Gb 3600Mhz Patriot VIper Steel RGB Black CL20,$30659,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
591,memorias-ram,Memoria Ram Kingston Fury Beast DDR4 4Gb 2666Mhz CL16,$30659,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
592,memorias-ram,Memoria Ram Ddr4 8Gb 3000Mhz Corsair Vengeance LPX 1x8,$33719,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
593,memorias-ram,Memoria Ram Kingston Fury Renegade DDR4 8Gb 3200Mhz RGB,$33719,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
594,memorias-ram,Memoria Ram DDR4 8GB 3600Mhz Adata XPG Spectrix D60G RGB,$35259,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
595,memorias-ram,Memoria Ram Kingston Fury Beast DDR4 8Gb 3600Mhz,$35259,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
596,memorias-ram,Memoria Ram Kingston Fury Beast DDR4 8Gb 3600Mhz RGB,$36809,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
597,memorias-ram,Memoria Ram Kingston Fury Beast DDR4 8Gb 2666Mhz RGB,$38329,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
598,memorias-ram,Memoria Ram Kingston Fury Renegade DDR4 8Gb 3600Mhz RGB,$39869,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
599,memorias-ram,Memoria RAM Adata Soddimm DDR4 16Gb 3200Mhz,$44469,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
600,memorias-ram,Memoria RAM Patriot Sodimm DDR4 16Gb 3200Mhz,$44469,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
601,memorias-ram,Memoria Ram DDR4 16Gb 3200Mhz PNY XLR8 Gaming,$45999,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
602,memorias-ram,Memoria Ram Notebook DDR4 16Gb 2666Mhz Kingston sodimm,$45999,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
603,memorias-ram,Memoria RAM PNY DDR4 16Gb 3200Mhz XLR8 Gaming Low Profile,$45999,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
604,memorias-ram,Memoria RAM Adata Sodimm DDR5 8Gb 5600Mhz,$46009,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
605,memorias-ram,Memoria RAM Adata DDR4 16Gb 3200MHz XPG Gammix D30 Red,$49079,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
606,memorias-ram,Memoria RAM PNY DDR5 8Gb 4800Mhz Performance,$49649,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
607,memorias-ram,Memoria Ram DDR4 16Gb 3200Mhz Adata XPG Gammix D30 2x8,$50599,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
608,memorias-ram,Memoria Ram  Kingston Fury Beast DDR4 16Gb 3200Mhz CL16,$52129,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
609,memorias-ram,Memoria Ram Ddr4 16Gb 3200Mhz Patriot Viper 4 Blackout CL16 2x8,$52129,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
610,memorias-ram,Memoria Ram Ddr4 16Gb 3200Mhz Patriot Viper Steel CL16 2x8,$52129,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
611,memorias-ram,Memoria Ram DDR4 16Gb 3200Mhz Patriot Viper Steel RGB CL18,$52129,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
612,memorias-ram,Memoria Ram Ddr4 16Gb 3200Mhz PNY XLR8 RGB Gaming,$53119,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
613,memorias-ram,Memoria RAM PNY DDR4 16Gb 3200Mhz Silver RGB,$53119,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
614,memorias-ram,Memoria RAM PNY DDR4 16Gb 3200Mhz XLR8 RGB Gaming White,$53119,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
615,memorias-ram,Memoria RAM Adata 16Gb 3200Mhz XPG Gammix D45 2x8,$55209,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
616,memorias-ram,Memoria RAM Corsair Vengance DDR4 16Gb 3200Mhz RGB C16 2x8,$55209,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
617,memorias-ram,Memoria Ram  Kingston Fury Beast  DDR4 16Gb 3200Mhz RGB CL16,$56729,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
618,memorias-ram,Memoria RAM Adata DDR4 16Gb 3600Mhz XPG Gammix D20,$58269,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
619,memorias-ram,Memoria Ram DDR4 16Gb 3200Mhz Adata XPG Spectrix D60G RGB,$58269,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
620,memorias-ram,Memoria Ram Sodimm DDR4 16Gb 3200Mhz Kingston CL22,$58269,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
621,memorias-ram,Memoria RAM Corsair Vengance DDR4 16Gb 3600Mhz LPX 2x8 Black,$59819,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
622,memorias-ram,Memoria RAM DDR4 16GB 3600MHZ PATRIOT VIPER STEEL CL18 2x8,$59819,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
623,memorias-ram,Memoria Ram Kingston Fury Beast DDR4 16Gb 3600Mhz,$59819,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
624,memorias-ram,Memoria RAM Patriot Viper Steel DDR4 16Gb 3200Mhz RGB 2x8,$59819,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
625,memorias-ram,Memoria Ram DDR4 16Gb 3600Mhz Patriot Viper Steel RGB CL20,$61349,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
626,memorias-ram,Memoria Ram Kingston Fury Beast DDR4 16Gb 3600Mhz RGB,$61349,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
627,memorias-ram,Memoria RAM Adata XPG Spectrix 16Gb 3600Mhz D60G,$65949,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
628,memorias-ram,Memoria RAM Kingston Fury Beast 16Gb 3200Mhz White RGB,$65949,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
629,memorias-ram,Memoria RAM Corsair Vengance DDR4 16GB 3600Mhz RS RGB 2x8,$67479,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
630,memorias-ram,Memoria RAM Corsair Vengance PRO  DDR4 16GB 3600Mhz RGB 2x8...,$68999,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
631,memorias-ram,Memoria Ram DDR4 16Gb 3600Mhz Adata XPG Spectrix D60G 2x8,$68999,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
632,memorias-ram,Memoria RAM Kingston DDR4 16Gb 3200Mhz,$68999,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
633,memorias-ram,Memoria Ram DDR4 16Gb 3600Mhz Patriot Viper Steel RGB CL20 2x8,$70549,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
634,memorias-ram,Memoria RAM 16Gb 3600Mhz Corsair VENGEANCE PRO Black RGB,$72079,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
635,memorias-ram,Memoria Ram Ddr4 16Gb 2666Mhz Corsair Vengeance Pro RGB White...,$76679,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
636,memorias-ram,Memoria RAM Adata Sodimm DDR5 16Gb 5600Mhz,$79779,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
637,memorias-ram,Memoria RAM DDR5 Adata XPG Lancer 16Gb 5600Mhz,$84369,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
638,memorias-ram,Memoria Ram DDR4 32Gb 3200Mhz Patriot Viper Steel RGB CL18,$99699,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
639,memorias-ram,Memoria Ram Ddr4 32Gb 3200Mhz Patriot Viper Steel CL18 2x16,$101229,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
640,memorias-ram,Memoria Ram Ddr4 32Gb 3200Mhz Patriot V4S RGB CL18 2x16,$104309,https://www.venex.com.ar//memorias-ram/pc-de-escritorio/memoria-ram-ddr4-4gb-2666mhz-corsair-valueselect.html,2023-08-22 12:52:32
